time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
18.976,-0.64,0.94,-0.04,-2.5,-0.8,-5.45,1.24,2.88,0.05
18.993,0,0.72,0.05,-2.5,-0.8,-5.45,1.24,2.88,0.05
18.994,0,0.72,0.05,-2.5,-0.8,-5.45,0.24,1.2,0.32
18.995,0,0.72,0.05,-2.67,-0.79,-5.18,0.24,1.2,0.32
19.014,-0.45,0.9,-0.19,-2.67,-0.79,-5.18,0.24,1.2,0.32
19.017,-0.45,0.9,-0.19,-2.67,-0.79,-5.18,0.24,1.2,0.32
19.033,-0.3,1.01,-0.32,-2.67,-0.79,-5.18,0.24,1.2,0.32
19.035,-0.3,1.01,-0.32,-2.67,-0.79,-5.18,0.42,0.17,1.03
19.036,-0.3,1.01,-0.32,-2.07,-0.7,1.91,0.42,0.17,1.03
19.053,-0.01,0.94,-0.26,-2.07,-0.7,1.91,0.42,0.17,1.03
19.086,-0.07,0.98,-0.18,-2.07,-0.7,1.91,0.42,0.17,1.03
19.093,-0.07,0.98,-0.18,-2.07,-0.7,1.91,0.53,1.25,1.09
19.096,-0.07,0.98,-0.18,-0.25,0.5,0.23,0.53,1.25,1.09
19.097,-0.07,0.98,-0.18,-0.25,0.5,0.23,0.53,1.25,1.09
19.098,-0.25,0.99,-0.22,-0.25,0.5,0.23,0.53,1.25,1.09
19.122,-0.25,0.99,-0.22,-0.77,0.51,0.44,0.53,1.25,1.09
19.124,-0.23,0.94,-0.28,-0.77,0.51,0.44,0.53,1.25,1.09
19.124,-0.23,0.94,-0.28,-0.77,0.51,0.44,0.5,1.26,1.08
19.131,-0.11,0.92,-0.27,-0.77,0.51,0.44,0.5,1.26,1.08
19.136,-0.11,0.92,-0.27,-0.77,0.51,0.44,0.5,1.26,1.08
19.152,0.02,0.97,-0.32,-0.77,0.51,0.44,0.5,1.26,1.08
19.153,0.02,0.97,-0.32,-0.77,0.51,0.44,0.55,0.56,1.19
19.154,0.02,0.97,-0.32,-1.92,0.29,0.6,0.55,0.56,1.19
19.172,0.1,1.02,-0.33,-1.92,0.29,0.6,0.55,0.56,1.19
19.208,0.14,1.03,-0.33,-1.92,0.29,0.6,0.55,0.56,1.19
19.21,0.14,1.03,-0.33,-1.92,0.29,0.6,0.56,0.42,1.16
19.211,0.14,1.03,-0.33,0.38,0.93,0.13,0.56,0.42,1.16
19.212,0.14,1.03,-0.33,0.38,0.93,0.13,0.56,0.42,1.16
19.213,0.09,1.01,-0.37,0.38,0.93,0.13,0.56,0.42,1.16
19.231,0.05,1.04,-0.4,0.38,0.93,0.13,0.56,0.42,1.16
19.232,0.05,1.04,-0.4,0.38,0.93,0.13,0.52,0.83,1.06
19.233,0.05,1.04,-0.4,-0.11,1.01,0.28,0.52,0.83,1.06
19.25,0.02,1.07,-0.3,-0.11,1.01,0.28,0.52,0.83,1.06
19.258,0.02,1.07,-0.3,-0.11,1.01,0.28,0.52,0.83,1.06
19.281,-0.16,1.05,-0.18,-0.11,1.01,0.28,0.52,0.83,1.06
19.283,-0.16,1.05,-0.18,-0.11,1.01,0.28,0.47,1.21,1.05
19.283,-0.16,1.05,-0.18,-0.96,1.42,0.11,0.47,1.21,1.05
19.29,-0.28,1.11,-0.17,-0.96,1.42,0.11,0.47,1.21,1.05
19.329,-0.3,1.26,-0.17,-0.96,1.42,0.11,0.47,1.21,1.05
19.332,-0.3,1.26,-0.17,-0.96,1.42,0.11,0.53,1.33,1.5
19.334,-0.3,1.26,-0.17,-4.54,2.53,1.91,0.53,1.33,1.5
19.335,-0.3,1.26,-0.17,-4.54,2.53,1.91,0.53,1.33,1.5
19.337,-0.19,1.3,-0.14,-4.54,2.53,1.91,0.53,1.33,1.5
19.35,0,1.27,-0.07,-4.54,2.53,1.91,0.53,1.33,1.5
19.354,0,1.27,-0.07,-4.54,2.53,1.91,0.65,0.94,2.3
19.356,0,1.27,-0.07,-5.36,2.81,2,0.65,0.94,2.3
19.368,0.07,1.37,-0.09,-5.36,2.81,2,0.65,0.94,2.3
19.376,0.07,1.37,-0.09,-5.36,2.81,2,0.65,0.94,2.3
19.396,-0.07,1.9,-0.2,-5.36,2.81,2,0.65,0.94,2.3
19.398,-0.07,1.9,-0.2,-5.36,2.81,2,0.74,1.2,2.8
19.399,-0.07,1.9,-0.2,-4.31,4.93,2.78,0.74,1.2,2.8
19.408,-0.47,2.19,-0.17,-4.31,4.93,2.78,0.74,1.2,2.8
19.429,-1.14,1.56,-0.63,-4.31,4.93,2.78,0.74,1.2,2.8
19.43,-1.14,1.56,-0.63,-4.31,4.93,2.78,0.72,2.9,2.5
19.431,-1.14,1.56,-0.63,-10.44,10.86,0.17,0.72,2.9,2.5
19.436,-1.14,1.56,-0.63,-10.44,10.86,0.17,0.72,2.9,2.5
19.449,-1.22,1.37,-1.04,-10.44,10.86,0.17,0.72,2.9,2.5
19.48,-0.1,1.95,-0.46,-10.44,10.86,0.17,0.72,2.9,2.5
19.484,-0.1,1.95,-0.46,-10.44,10.86,0.17,0.55,3.12,1.88
19.487,-0.1,1.95,-0.46,-11.19,11.15,-0.33,0.55,3.12,1.88
19.495,1.1,1.52,-0.54,-11.19,11.15,-0.33,0.55,3.12,1.88
19.499,1.1,1.52,-0.54,-11.19,11.15,-0.33,0.55,3.12,1.88
19.538,0.92,0.96,-0.68,-11.19,11.15,-0.33,0.55,3.12,1.88
19.539,0.92,0.96,-0.68,-11.19,11.15,-0.33,0.25,-0.24,3.13
19.54,0.92,0.96,-0.68,-7.12,9.15,-3.55,0.25,-0.24,3.13
19.541,0.43,0.67,-0.26,-7.12,9.15,-3.55,0.25,-0.24,3.13
19.55,0.49,0.19,-0.14,-7.12,9.15,-3.55,0.25,-0.24,3.13
19.551,0.49,0.19,-0.14,-7.12,9.15,-3.55,-0.07,-0.15,1.63
19.552,0.49,0.19,-0.14,-0.73,-0.29,-0.36,-0.07,-0.15,1.63
19.558,0.49,0.19,-0.14,-0.73,-0.29,-0.36,-0.07,-0.15,1.63
19.566,0.58,0.17,-0.56,-0.73,-0.29,-0.36,-0.07,-0.15,1.63
19.589,0.26,0.5,0.2,-0.73,-0.29,-0.36,-0.07,-0.15,1.63
19.59,0.26,0.5,0.2,-0.73,-0.29,-0.36,-0.34,0.74,-0.73
19.591,0.26,0.5,0.2,-0.63,-0.51,-0.63,-0.34,0.74,-0.73
19.613,0.27,0.55,0.03,-0.63,-0.51,-0.63,-0.34,0.74,-0.73
19.615,0.27,0.55,0.03,-0.63,-0.51,-0.63,-0.34,0.74,-0.73
19.625,0.17,0.34,-0.26,-0.63,-0.51,-0.63,-0.34,0.74,-0.73
19.626,0.17,0.34,-0.26,-0.63,-0.51,-0.63,-0.91,0.05,-1.69
19.626,0.17,0.34,-0.26,-2.56,-2.99,1.56,-0.91,0.05,-1.69
19.653,0.07,0.23,-0.09,-2.56,-2.99,1.56,-0.91,0.05,-1.69
19.693,0.07,0.23,-0.09,-3.8,-4.67,1.26,-0.91,0.05,-1.69
19.695,0.16,0.35,-0.05,-3.8,-4.67,1.26,-0.91,0.05,-1.69
19.697,0.16,0.35,-0.05,-3.8,-4.67,1.26,-1.18,-1.35,-2.98
19.699,0.16,0.35,-0.05,-3.8,-4.67,1.26,-1.18,-1.35,-2.98
19.7,0.32,0.45,-0.11,-3.8,-4.67,1.26,-1.18,-1.35,-2.98
19.705,0.42,0.5,-0.1,-3.8,-4.67,1.26,-1.18,-1.35,-2.98
19.707,0.42,0.5,-0.1,-3.8,-4.67,1.26,-1.45,-2.52,-4
19.708,0.42,0.5,-0.1,-2.23,-5.42,1.21,-1.45,-2.52,-4
19.725,0.58,0.52,-0.08,-2.23,-5.42,1.21,-1.45,-2.52,-4
19.736,0.58,0.52,-0.08,-2.23,-5.42,1.21,-1.45,-2.52,-4
19.745,0.81,0.53,-0.18,-2.23,-5.42,1.21,-1.45,-2.52,-4
19.747,0.81,0.53,-0.18,-2.23,-5.42,1.21,-1.7,-2.42,-4.72
19.749,0.81,0.53,-0.18,2.6,-4.14,1.16,-1.7,-2.42,-4.72
19.789,0.99,0.63,-0.35,2.6,-4.14,1.16,-1.7,-2.42,-4.72
19.793,1.01,0.82,-0.57,2.6,-4.14,1.16,-1.7,-2.42,-4.72
19.795,1.01,0.82,-0.57,2.6,-4.14,1.16,-1.79,-1.12,-5.48
19.797,1.01,0.82,-0.57,9.38,-2.72,-2.02,-1.79,-1.12,-5.48
19.799,1.01,0.82,-0.57,9.38,-2.72,-2.02,-1.79,-1.12,-5.48
19.836,0.8,1.13,-0.66,9.38,-2.72,-2.02,-1.79,-1.12,-5.48
19.84,0.97,1.56,-0.84,9.38,-2.72,-2.02,-1.79,-1.12,-5.48
19.843,0.97,1.56,-0.84,9.38,-2.72,-2.02,-1.61,-0.32,-5.69
19.844,0.97,1.56,-0.84,11.26,-2.48,-2.57,-1.61,-0.32,-5.69
19.845,1.13,1.64,-0.63,11.26,-2.48,-2.57,-1.61,-0.32,-5.69
19.855,1.13,1.64,-0.63,11.26,-2.48,-2.57,-1.61,-0.32,-5.69
19.876,0.54,1.3,-0.48,11.26,-2.48,-2.57,-1.61,-0.32,-5.69
19.878,0.54,1.3,-0.48,11.26,-2.48,-2.57,-1.2,-0.48,-4.4
19.879,0.54,1.3,-0.48,12.85,5.54,-6.32,-1.2,-0.48,-4.4
19.883,0.25,1.11,-0.69,12.85,5.54,-6.32,-1.2,-0.48,-4.4
19.902,0.73,0.79,-0.69,12.85,5.54,-6.32,-1.2,-0.48,-4.4
19.903,0.73,0.79,-0.69,12.85,5.54,-6.32,-0.18,-1.56,-1.28
19.904,0.73,0.79,-0.69,8.63,2.01,-5.61,-0.18,-1.56,-1.28
19.915,0.73,0.79,-0.69,8.63,2.01,-5.61,-0.18,-1.56,-1.28
19.922,0.22,1.9,1.46,8.63,2.01,-5.61,-0.18,-1.56,-1.28
19.943,-1.83,2.24,0.09,8.63,2.01,-5.61,-0.18,-1.56,-1.28
19.948,-1.83,2.24,0.09,8.63,2.01,-5.61,0.59,-1.57,1.33
19.95,-1.83,2.24,0.09,8.07,1.8,-5.53,0.59,-1.57,1.33
19.978,-1.52,0.37,-2,8.07,1.8,-5.53,0.59,-1.57,1.33
19.982,-1.52,0.37,-2,8.07,1.8,-5.53,0.59,-1.57,1.33
19.985,-1.52,0.37,-2,-7.07,5.98,-0.52,0.59,-1.57,1.33
19.987,0.07,0.93,0.13,-7.07,5.98,-0.52,0.59,-1.57,1.33
19.988,0.07,0.93,0.13,-7.07,5.98,-0.52,1.58,-1.42,0.39
20.01,2.15,1.74,-0.1,-7.07,5.98,-0.52,1.58,-1.42,0.39
20.021,0.97,0.79,-0.15,-7.07,5.98,-0.52,1.58,-1.42,0.39
20.022,0.97,0.79,-0.15,-7.07,5.98,-0.52,1.48,-3.3,2.75
20.023,0.97,0.79,-0.15,12.54,2.25,0.67,1.48,-3.3,2.75
20.035,0.97,0.79,-0.15,12.54,2.25,0.67,1.48,-3.3,2.75
20.041,-0.08,0.64,-0.78,12.54,2.25,0.67,1.48,-3.3,2.75
20.061,-0.38,1.26,-0.8,12.54,2.25,0.67,1.48,-3.3,2.75
20.064,-0.38,1.26,-0.8,12.54,2.25,0.67,1.31,1.59,0.6
20.066,-0.38,1.26,-0.8,12.03,2.23,1.23,1.31,1.59,0.6
20.094,-1.05,1.17,-0.3,12.03,2.23,1.23,1.31,1.59,0.6
20.102,-1.05,1.17,-0.3,12.03,2.23,1.23,1.31,1.59,0.6
20.104,-0.34,0.73,-0.03,12.03,2.23,1.23,1.31,1.59,0.6
20.106,-0.34,0.73,-0.03,12.03,2.23,1.23,0.46,2.01,0.11
20.109,-0.34,0.73,-0.03,-3.43,0.99,-4.19,0.46,2.01,0.11
20.126,-0.18,0.76,-0.07,-3.43,0.99,-4.19,0.46,2.01,0.11
20.14,-0.24,1.04,-0.24,-3.43,0.99,-4.19,0.46,2.01,0.11
20.143,-0.24,1.04,-0.24,-3.43,0.99,-4.19,0.27,-0.22,0.96
20.145,-0.24,1.04,-0.24,-1.32,-0.81,0.94,0.27,-0.22,0.96
20.154,-0.24,1.04,-0.24,-1.32,-0.81,0.94,0.27,-0.22,0.96
20.159,-0.03,1.02,-0.22,-1.32,-0.81,0.94,0.27,-0.22,0.96
20.185,-0.03,1.02,-0.22,-1.73,-0.8,1.12,0.27,-0.22,0.96
20.188,-0.05,0.94,-0.17,-1.73,-0.8,1.12,0.27,-0.22,0.96
20.189,-0.05,0.94,-0.17,-1.73,-0.8,1.12,0.46,0.75,1.05
20.219,-0.23,0.97,-0.14,-1.73,-0.8,1.12,0.46,0.75,1.05
20.22,-0.23,0.97,-0.14,-1.73,-0.8,1.12,0.46,0.75,1.05
20.221,-0.34,0.95,-0.18,-1.73,-0.8,1.12,0.46,0.75,1.05
20.222,-0.34,0.95,-0.18,-1.73,-0.8,1.12,0.46,1.39,1.01
20.223,-0.34,0.95,-0.18,-0.71,0.49,0.67,0.46,1.39,1.01
20.238,-0.24,0.93,-0.27,-0.71,0.49,0.67,0.46,1.39,1.01
20.259,0.01,0.93,-0.29,-0.71,0.49,0.67,0.46,1.39,1.01
20.26,0.01,0.93,-0.29,-0.71,0.49,0.67,0.55,0.43,1.23
20.261,0.01,0.93,-0.29,-2.04,0.19,0.17,0.55,0.43,1.23
20.275,0.01,0.93,-0.29,-2.04,0.19,0.17,0.55,0.43,1.23
20.278,0.1,0.98,-0.25,-2.04,0.19,0.17,0.55,0.43,1.23
20.306,0.08,1.03,-0.24,-2.04,0.19,0.17,0.55,0.43,1.23
20.307,0.08,1.03,-0.24,-2.04,0.19,0.17,0.58,0.18,1.32
20.307,0.08,1.03,-0.24,-2.48,0.26,0.37,0.58,0.18,1.32
20.318,0.05,1.05,-0.33,-2.48,0.26,0.37,0.58,0.18,1.32
20.334,0.05,1.05,-0.33,-2.48,0.26,0.37,0.58,0.18,1.32
20.337,0.18,1.07,-0.38,-2.48,0.26,0.37,0.58,0.18,1.32
20.339,0.18,1.07,-0.38,-2.48,0.26,0.37,0.62,0.48,1.26
20.34,0.18,1.07,-0.38,-0.33,1.17,0.33,0.62,0.48,1.26
20.358,0.19,1.06,-0.31,-0.33,1.17,0.33,0.62,0.48,1.26
20.388,-0.02,1.04,-0.28,-0.33,1.17,0.33,0.62,0.48,1.26
20.392,-0.02,1.04,-0.28,-0.33,1.17,0.33,0.57,0.88,1.19
20.394,-0.02,1.04,-0.28,-0.46,1.62,-0.02,0.57,0.88,1.19
20.396,-0.02,1.04,-0.28,-0.46,1.62,-0.02,0.57,0.88,1.19
20.426,-0.22,1.07,-0.23,-0.46,1.62,-0.02,0.57,0.88,1.19
20.431,-0.24,1.21,-0.2,-0.46,1.62,-0.02,0.57,0.88,1.19
20.433,-0.24,1.21,-0.2,-0.46,1.62,-0.02,0.55,1.4,1.34
20.434,-0.24,1.21,-0.2,-1.07,1.76,0.06,0.55,1.4,1.34
20.436,-0.14,1.36,-0.17,-1.07,1.76,0.06,0.55,1.4,1.34
20.457,-0.14,1.36,-0.17,-1.07,1.76,0.06,0.55,1.4,1.34
20.458,0.03,1.32,-0.06,-1.07,1.76,0.06,0.55,1.4,1.34
20.459,0.03,1.32,-0.06,-1.07,1.76,0.06,0.57,0.89,2.01
20.46,0.03,1.32,-0.06,-4.87,3.54,1.35,0.57,0.89,2.01
20.486,0.07,1.24,-0.06,-4.87,3.54,1.35,0.57,0.89,2.01
20.494,-0.01,1.48,-0.26,-4.87,3.54,1.35,0.57,0.89,2.01
20.495,-0.01,1.48,-0.26,-4.87,3.54,1.35,0.59,0.64,2.61
20.496,-0.01,1.48,-0.26,-3.51,5.17,2.13,0.59,0.64,2.61
20.514,-0.01,1.48,-0.26,-3.51,5.17,2.13,0.59,0.64,2.61
20.515,-0.02,2.01,-0.13,-3.51,5.17,2.13,0.59,0.64,2.61
20.535,-0.62,1.99,-0.3,-3.51,5.17,2.13,0.59,0.64,2.61
20.538,-0.62,1.99,-0.3,-3.51,5.17,2.13,0.62,2.02,2.57
20.54,-0.62,1.99,-0.3,-4.49,5.59,1.94,0.62,2.02,2.57
20.554,-1.36,1.4,-0.9,-4.49,5.59,1.94,0.62,2.02,2.57
20.575,-1.36,1.4,-0.9,-4.49,5.59,1.94,0.62,2.02,2.57
20.577,-1.17,1.29,-0.91,-4.49,5.59,1.94,0.62,2.02,2.57
20.578,-1.17,1.29,-0.91,-4.49,5.59,1.94,0.72,4.05,1.69
20.579,-1.17,1.29,-0.91,-12.03,10.27,-1.76,0.72,4.05,1.69
20.619,0.59,1.83,-0.37,-12.03,10.27,-1.76,0.72,4.05,1.69
20.621,1.58,1.42,-0.7,-12.03,10.27,-1.76,0.72,4.05,1.69
20.622,1.58,1.42,-0.7,-12.03,10.27,-1.76,0.36,0.79,2.79
20.623,1.58,1.42,-0.7,-3.01,8.08,-3.92,0.36,0.79,2.79
20.634,1.58,1.42,-0.7,-3.01,8.08,-3.92,0.36,0.79,2.79
20.638,0.85,0.86,-0.57,-3.01,8.08,-3.92,0.36,0.79,2.79
20.654,0.22,0.41,-0.14,-3.01,8.08,-3.92,0.36,0.79,2.79
20.655,0.22,0.41,-0.14,-3.01,8.08,-3.92,0.15,-0.51,2.6
20.656,0.22,0.41,-0.14,-3.56,8.63,-3.69,0.15,-0.51,2.6
20.676,0.37,-0.02,-0.3,-3.56,8.63,-3.69,0.15,-0.51,2.6
20.71,0.3,0.13,-0.48,-3.56,8.63,-3.69,0.15,-0.51,2.6
20.712,0.3,0.13,-0.48,-3.56,8.63,-3.69,-0.16,0.74,-0.1
20.712,0.3,0.13,-0.48,-2.15,-2.14,-0.69,-0.16,0.74,-0.1
20.713,0.3,0.13,-0.48,-2.15,-2.14,-0.69,-0.16,0.74,-0.1
20.714,0.08,0.42,0.1,-2.15,-2.14,-0.69,-0.16,0.74,-0.1
20.731,0.13,0.45,-0.19,-2.15,-2.14,-0.69,-0.16,0.74,-0.1
20.733,0.13,0.45,-0.19,-4.78,-3.33,0.59,-0.16,0.74,-0.1
20.733,0.13,0.45,-0.19,-4.78,-3.33,0.59,-0.52,-0.04,-1.27
20.753,0.04,0.32,-0.15,-4.78,-3.33,0.59,-0.52,-0.04,-1.27
20.754,0.04,0.32,-0.15,-4.78,-3.33,0.59,-0.52,-0.04,-1.27
20.78,0.14,0.29,-0.09,-4.78,-3.33,0.59,-0.52,-0.04,-1.27
20.782,0.14,0.29,-0.09,-4.78,-3.33,0.59,-0.82,-1.54,-2.28
20.783,0.14,0.29,-0.09,-3.94,-3.89,0.72,-0.82,-1.54,-2.28
20.794,0.37,0.44,-0.12,-3.94,-3.89,0.72,-0.82,-1.54,-2.28
20.814,0.5,0.54,-0.08,-3.94,-3.89,0.72,-0.82,-1.54,-2.28
20.821,0.5,0.54,-0.08,-3.94,-3.89,0.72,-1.08,-2.85,-3.33
20.823,0.5,0.54,-0.08,-2.49,-4.41,1.58,-1.08,-2.85,-3.33
20.825,0.5,0.54,-0.08,-2.49,-4.41,1.58,-1.08,-2.85,-3.33
20.831,0.46,0.53,-0.07,-2.49,-4.41,1.58,-1.08,-2.85,-3.33
20.863,0.57,0.55,-0.21,-2.49,-4.41,1.58,-1.08,-2.85,-3.33
20.867,0.57,0.55,-0.21,-2.49,-4.41,1.58,-1.42,-2.47,-4.12
20.869,0.57,0.55,-0.21,2.26,-3.19,1.46,-1.42,-2.47,-4.12
20.871,0.69,0.65,-0.21,2.26,-3.19,1.46,-1.42,-2.47,-4.12
20.873,0.69,0.65,-0.21,2.26,-3.19,1.46,-1.42,-2.47,-4.12
20.891,0.84,0.79,-0.29,2.26,-3.19,1.46,-1.42,-2.47,-4.12
20.892,0.84,0.79,-0.29,2.26,-3.19,1.46,-1.67,-1.5,-5.05
20.893,0.84,0.79,-0.29,4.09,-3.64,0.97,-1.67,-1.5,-5.05
20.909,0.93,0.98,-0.49,4.09,-3.64,0.97,-1.67,-1.5,-5.05
20.929,0.83,1.29,-0.61,4.09,-3.64,0.97,-1.67,-1.5,-5.05
20.93,0.83,1.29,-0.61,4.09,-3.64,0.97,-1.75,-0.38,-5.85
20.93,0.83,1.29,-0.61,9.11,-1.1,-1.66,-1.75,-0.38,-5.85
20.933,0.83,1.29,-0.61,9.11,-1.1,-1.66,-1.75,-0.38,-5.85
20.951,1.06,1.68,-0.63,9.11,-1.1,-1.66,-1.75,-0.38,-5.85
20.97,1.02,1.56,-0.49,9.11,-1.1,-1.66,-1.75,-0.38,-5.85
20.972,1.02,1.56,-0.49,9.11,-1.1,-1.66,-1.58,0.29,-5.52
20.974,1.02,1.56,-0.49,12.3,6.05,-4.51,-1.58,0.29,-5.52
21.007,0.21,1.3,-0.42,12.3,6.05,-4.51,-1.58,0.29,-5.52
21.011,0.21,1.3,-0.42,12.3,6.05,-4.51,-1.58,0.29,-5.52
21.014,-0.05,1.12,-0.47,12.3,6.05,-4.51,-1.58,0.29,-5.52
21.016,-0.05,1.12,-0.47,12.3,6.05,-4.51,-0.84,0.27,-3.49
21.017,-0.05,1.12,-0.47,13.24,6.37,-4.68,-0.84,0.27,-3.49
21.044,0.79,0.74,-0.49,13.24,6.37,-4.68,-0.84,0.27,-3.49
21.048,0.86,1.31,0.23,13.24,6.37,-4.68,-0.84,0.27,-3.49
21.049,0.86,1.31,0.23,13.24,6.37,-4.68,0.3,-2.68,0.62
21.049,0.86,1.31,0.23,6.62,1.78,-3.79,0.3,-2.68,0.62
21.053,0.86,1.31,0.23,6.62,1.78,-3.79,0.3,-2.68,0.62
21.069,-1.86,2.29,1.14,6.62,1.78,-3.79,0.3,-2.68,0.62
21.094,-1.86,2.29,1.14,-6.11,5.59,-0.54,0.3,-2.68,0.62
21.096,-1.88,0.78,-1.82,-6.11,5.59,-0.54,0.3,-2.68,0.62
21.097,-1.88,0.78,-1.82,-6.11,5.59,-0.54,0.92,-0.51,1.01
21.121,0.23,0.73,-0.33,-6.11,5.59,-0.54,0.92,-0.51,1.01
21.123,0.23,0.73,-0.33,-6.11,5.59,-0.54,0.92,-0.51,1.01
21.126,2.29,1.97,0.29,-6.11,5.59,-0.54,0.92,-0.51,1.01
21.127,2.29,1.97,0.29,-6.11,5.59,-0.54,1.32,-2.49,1.69
21.128,2.29,1.97,0.29,-6.48,5.35,-0.37,1.32,-2.49,1.69
21.147,0.53,0.74,-0.32,-6.48,5.35,-0.37,1.32,-2.49,1.69
21.189,-0.57,0.4,-0.58,-6.48,5.35,-0.37,1.32,-2.49,1.69
21.193,-0.57,0.4,-0.58,-6.48,5.35,-0.37,1.31,-1.03,2.04
21.195,-0.57,0.4,-0.58,11.94,2.1,0.31,1.31,-1.03,2.04
21.197,-0.57,0.4,-0.58,11.94,2.1,0.31,1.31,-1.03,2.04
21.198,-0.2,1.12,-0.77,11.94,2.1,0.31,1.31,-1.03,2.04
21.226,-0.04,1.4,-0.37,11.94,2.1,0.31,1.31,-1.03,2.04
21.231,-0.04,1.4,-0.37,11.94,2.1,0.31,0.95,1.63,0.38
21.233,-0.04,1.4,-0.37,-0.86,0.39,-3.59,0.95,1.63,0.38
21.234,-0.12,0.99,-0.21,-0.86,0.39,-3.59,0.95,1.63,0.38
21.236,-0.12,0.99,-0.21,-0.86,0.39,-3.59,0.95,1.63,0.38
21.246,-0.34,0.74,-0.1,-0.86,0.39,-3.59,0.95,1.63,0.38
21.248,-0.34,0.74,-0.1,-0.86,0.39,-3.59,0.23,0.97,0.47
21.248,-0.34,0.74,-0.1,-1.1,0.37,-3.38,0.23,0.97,0.47
21.265,-0.67,0.9,-0.2,-1.1,0.37,-3.38,0.23,0.97,0.47
21.286,-0.67,0.9,-0.2,-2.34,-0.54,0.65,0.23,0.97,0.47
21.29,-0.32,0.97,-0.25,-2.34,-0.54,0.65,0.23,0.97,0.47
21.291,-0.32,0.97,-0.25,-2.34,-0.54,0.65,0.26,0.27,0.66
21.292,-0.32,0.97,-0.25,-2.34,-0.54,0.65,0.26,0.27,0.66
21.322,0.08,0.92,-0.21,-2.34,-0.54,0.65,0.26,0.27,0.66
21.325,0.1,1,-0.18,-2.34,-0.54,0.65,0.26,0.27,0.66
21.326,0.1,1,-0.18,-2.34,-0.54,0.65,0.32,0.58,0.98
21.327,0.1,1,-0.18,0.43,0.28,0.35,0.32,0.58,0.98
21.344,-0.26,1.01,-0.17,0.43,0.28,0.35,0.32,0.58,0.98
21.352,-0.26,1.01,-0.17,0.43,0.28,0.35,0.32,0.58,0.98
21.364,-0.5,0.9,-0.23,0.43,0.28,0.35,0.32,0.58,0.98
21.365,-0.5,0.9,-0.23,0.43,0.28,0.35,0.41,1.56,0.99
21.366,-0.5,0.9,-0.23,-0.08,0.29,0.53,0.41,1.56,0.99
21.405,-0.34,0.88,-0.31,-0.08,0.29,0.53,0.41,1.56,0.99
21.409,0.01,0.94,-0.24,-0.08,0.29,0.53,0.41,1.56,0.99
21.413,0.01,0.94,-0.24,-0.08,0.29,0.53,0.49,0.53,1.23
21.415,0.01,0.94,-0.24,-3.61,0.04,0.49,0.49,0.53,1.23
21.417,0.01,0.94,-0.24,-3.61,0.04,0.49,0.49,0.53,1.23
21.451,0.15,1.02,-0.2,-3.61,0.04,0.49,0.49,0.53,1.23
21.454,0.05,1.03,-0.31,-3.61,0.04,0.49,0.49,0.53,1.23
21.456,0.05,1.03,-0.31,-3.61,0.04,0.49,0.51,-0.07,1.39
21.458,0.05,1.03,-0.31,0.16,0.68,0.52,0.51,-0.07,1.39
21.463,0.03,1.02,-0.39,0.16,0.68,0.52,0.51,-0.07,1.39
21.472,0.03,1.02,-0.39,0.16,0.68,0.52,0.51,-0.07,1.39
21.482,0.12,1.02,-0.38,0.16,0.68,0.52,0.51,-0.07,1.39
21.483,0.12,1.02,-0.38,0.16,0.68,0.52,0.57,0.44,1.3
21.484,0.12,1.02,-0.38,-0.35,0.78,0.69,0.57,0.44,1.3
21.503,0.12,1.04,-0.33,-0.35,0.78,0.69,0.57,0.44,1.3
21.548,-0.04,1.07,-0.3,-0.35,0.78,0.69,0.57,0.44,1.3
21.555,-0.04,1.07,-0.3,-0.35,0.78,0.69,0.51,0.7,1.29
21.558,-0.04,1.07,-0.3,-0.7,1.19,-0.29,0.51,0.7,1.29
21.559,-0.04,1.07,-0.3,-0.7,1.19,-0.29,0.51,0.7,1.29
21.56,-0.2,1.13,-0.3,-0.7,1.19,-0.29,0.51,0.7,1.29
21.561,-0.19,1.35,-0.19,-0.7,1.19,-0.29,0.51,0.7,1.29
21.563,-0.19,1.35,-0.19,-0.7,1.19,-0.29,0.52,1.27,1.49
21.564,-0.19,1.35,-0.19,-3.6,2.91,0.76,0.52,1.27,1.49
21.582,-0.12,1.4,-0.09,-3.6,2.91,0.76,0.52,1.27,1.49
21.604,-0.12,1.4,-0.09,-3.6,2.91,0.76,0.52,1.27,1.49
21.607,0.03,1.26,-0.01,-3.6,2.91,0.76,0.52,1.27,1.49
21.609,0.03,1.26,-0.01,-3.6,2.91,0.76,0.51,0.96,2.12
21.611,0.03,1.26,-0.01,-4.37,3.15,0.82,0.51,0.96,2.12
21.639,0.11,1.27,-0.09,-4.37,3.15,0.82,0.51,0.96,2.12
21.641,0.03,1.61,-0.29,-4.37,3.15,0.82,0.51,0.96,2.12
21.642,0.03,1.61,-0.29,-4.37,3.15,0.82,0.52,0.56,2.71
21.642,0.03,1.61,-0.29,-3.81,4.71,2.85,0.52,0.56,2.71
21.653,0.03,1.61,-0.29,-3.81,4.71,2.85,0.52,0.56,2.71
21.66,-0.05,1.9,-0.16,-3.81,4.71,2.85,0.52,0.56,2.71
21.681,-0.7,1.78,-0.32,-3.81,4.71,2.85,0.52,0.56,2.71
21.682,-0.7,1.78,-0.32,-3.81,4.71,2.85,0.6,2.17,2.54
