time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
25.746,-0.25,1.61,-0.35,-4.12,-1.23,1.38,-0.44,0.13,5.46
25.765,-0.72,1.83,-0.61,-4.12,-1.23,1.38,-0.44,0.13,5.46
25.766,-0.72,1.83,-0.61,-4.12,-1.23,1.38,0.06,1.39,5.14
25.767,-0.72,1.83,-0.61,-10.12,4.63,-0.3,0.06,1.39,5.14
25.774,-0.72,1.83,-0.61,-10.12,4.63,-0.3,0.06,1.39,5.14
25.785,-1.43,1.68,-0.53,-10.12,4.63,-0.3,0.06,1.39,5.14
25.812,-0.85,1.25,-0.26,-10.12,4.63,-0.3,0.06,1.39,5.14
25.814,-0.85,1.25,-0.26,-10.12,4.63,-0.3,0.16,1.67,2.87
25.815,-0.85,1.25,-0.26,-13.09,7.08,-2.78,0.16,1.67,2.87
25.825,-0.39,1.24,-0.48,-13.09,7.08,-2.78,0.16,1.67,2.87
25.85,-0.39,1.24,-0.48,-13.09,7.08,-2.78,0.16,1.67,2.87
25.853,-0.74,1.2,-0.32,-13.09,7.08,-2.78,0.16,1.67,2.87
25.855,-0.74,1.2,-0.32,-13.09,7.08,-2.78,0.14,0.5,0.62
25.856,-0.74,1.2,-0.32,-13.11,7.05,-2.75,0.14,0.5,0.62
25.865,0.53,1.44,0.82,-13.11,7.05,-2.75,0.14,0.5,0.62
25.885,2.37,1.79,-0.68,-13.11,7.05,-2.75,0.14,0.5,0.62
25.886,2.37,1.79,-0.68,-13.11,7.05,-2.75,0.41,-0.49,-0.64
25.887,2.37,1.79,-0.68,-4.89,4.04,2.07,0.41,-0.49,-0.64
25.907,2.37,1.79,-0.68,-4.89,4.04,2.07,0.41,-0.49,-0.64
25.909,1.85,1.74,-1.09,-4.89,4.04,2.07,0.41,-0.49,-0.64
25.941,-2.2,0.71,0.06,-4.89,4.04,2.07,0.41,-0.49,-0.64
25.943,-2.2,0.71,0.06,-4.89,4.04,2.07,1.47,2.96,-1.67
25.944,-2.2,0.71,0.06,3.9,5.07,-3.32,1.47,2.96,-1.67
25.945,-3.2,-0.14,-1.13,3.9,5.07,-3.32,1.47,2.96,-1.67
25.954,-3.2,-0.14,-1.13,3.9,5.07,-3.32,1.47,2.96,-1.67
25.963,-0.1,0.6,-0.26,3.9,5.07,-3.32,1.47,2.96,-1.67
25.966,-0.1,0.6,-0.26,3.9,5.07,-3.32,1.06,1.13,-3.1
25.966,-0.1,0.6,-0.26,4.8,4.81,-3,1.06,1.13,-3.1
25.984,1.64,1.59,-0.96,4.8,4.81,-3,1.06,1.13,-3.1
26.014,1.59,1.35,-0.07,4.8,4.81,-3,1.06,1.13,-3.1
26.016,1.59,1.35,-0.07,4.8,4.81,-3,0.56,-2.83,1.37
26.016,1.59,1.35,-0.07,-7.25,-2.13,-4.63,0.56,-2.83,1.37
26.021,1.59,1.35,-0.07,-7.25,-2.13,-4.63,0.56,-2.83,1.37
26.023,0.49,0.5,-0.31,-7.25,-2.13,-4.63,0.56,-2.83,1.37
26.048,0.1,0.6,-0.55,-7.25,-2.13,-4.63,0.56,-2.83,1.37
26.049,0.1,0.6,-0.55,-7.25,-2.13,-4.63,0.16,-0.29,-1
26.05,0.1,0.6,-0.55,5.56,-0.88,0.09,0.16,-0.29,-1
26.062,-0.27,1.15,-0.35,5.56,-0.88,0.09,0.16,-0.29,-1
26.074,-0.27,1.15,-0.35,5.56,-0.88,0.09,0.16,-0.29,-1
26.083,-0.46,1.08,-0.28,5.56,-0.88,0.09,0.16,-0.29,-1
26.084,-0.46,1.08,-0.28,5.56,-0.88,0.09,0.07,0.13,-1.69
26.085,-0.46,1.08,-0.28,6.04,-0.94,0.11,0.07,0.13,-1.69
26.11,0.2,0.85,-0.17,6.04,-0.94,0.11,0.07,0.13,-1.69
26.122,0.65,0.91,-0.21,6.04,-0.94,0.11,0.07,0.13,-1.69
26.124,0.65,0.91,-0.21,6.04,-0.94,0.11,0.05,-1.69,-0.89
26.125,0.65,0.91,-0.21,-2.27,1.07,0.57,0.05,-1.69,-0.89
26.16,0.65,0.91,-0.21,-2.27,1.07,0.57,0.05,-1.69,-0.89
26.162,0.43,0.96,-0.35,-2.27,1.07,0.57,0.05,-1.69,-0.89
26.164,-0.08,0.94,-0.3,-2.27,1.07,0.57,0.05,-1.69,-0.89
26.166,-0.08,0.94,-0.3,-2.27,1.07,0.57,0.12,-0.59,-1.12
26.168,-0.08,0.94,-0.3,3.18,0.18,0.41,0.12,-0.59,-1.12
26.18,-0.3,0.92,-0.32,3.18,0.18,0.41,0.12,-0.59,-1.12
26.215,-0.3,0.92,-0.32,3.18,0.18,0.41,0.12,-0.59,-1.12
26.217,-0.12,0.96,-0.26,3.18,0.18,0.41,0.12,-0.59,-1.12
26.217,-0.12,0.96,-0.26,3.18,0.18,0.41,0.13,-0.04,-1.46
26.218,-0.12,0.96,-0.26,3.64,0.2,0.44,0.13,-0.04,-1.46
26.242,0.1,1.01,-0.32,3.64,0.2,0.44,0.13,-0.04,-1.46
26.243,0,0.99,-0.34,3.64,0.2,0.44,0.13,-0.04,-1.46
26.244,0,0.99,-0.34,3.64,0.2,0.44,0.14,-0.58,-1.17
26.245,0,0.99,-0.34,-0.2,0.52,0.37,0.14,-0.58,-1.17
26.253,0,0.99,-0.34,-0.2,0.52,0.37,0.14,-0.58,-1.17
26.259,-0.18,0.98,-0.41,-0.2,0.52,0.37,0.14,-0.58,-1.17
26.286,-0.18,0.98,-0.41,0.03,0.83,-0.43,0.14,-0.58,-1.17
26.287,-0.22,0.99,-0.39,0.03,0.83,-0.43,0.14,-0.58,-1.17
26.288,-0.22,0.99,-0.39,0.03,0.83,-0.43,0.09,-0.39,-1.25
26.31,-0.04,1.02,-0.37,0.03,0.83,-0.43,0.09,-0.39,-1.25
26.314,-0.04,1.02,-0.37,0.03,0.83,-0.43,0.09,-0.39,-1.25
26.319,0.09,1.06,-0.35,0.03,0.83,-0.43,0.09,-0.39,-1.25
26.32,0.09,1.06,-0.35,0.03,0.83,-0.43,0.05,-0.74,-1.22
26.321,0.09,1.06,-0.35,0.54,0.9,-0.45,0.05,-0.74,-1.22
26.339,0.06,1.13,-0.23,0.54,0.9,-0.45,0.05,-0.74,-1.22
26.359,0.04,1.25,-0.23,0.54,0.9,-0.45,0.05,-0.74,-1.22
26.362,0.04,1.25,-0.23,0.54,0.9,-0.45,0.02,-1.06,-1.51
26.363,0.04,1.25,-0.23,2.83,1.8,0.09,0.02,-1.06,-1.51
26.374,0.04,1.25,-0.23,2.83,1.8,0.09,0.02,-1.06,-1.51
26.382,0.06,1.3,-0.27,2.83,1.8,0.09,0.02,-1.06,-1.51
26.4,0.07,1.3,-0.22,2.83,1.8,0.09,0.02,-1.06,-1.51
26.404,0.07,1.3,-0.22,2.83,1.8,0.09,-0.04,-1.08,-2.09
26.406,0.07,1.3,-0.22,3.79,4.06,0.71,-0.04,-1.08,-2.09
26.435,-0.04,1.32,-0.19,3.79,4.06,0.71,-0.04,-1.08,-2.09
26.436,-0.04,1.32,-0.19,3.79,4.06,0.71,-0.04,-1.08,-2.09
26.442,-0.04,1.32,-0.19,4.72,4.35,0.46,-0.04,-1.08,-2.09
26.443,-0.14,1.47,-0.38,4.72,4.35,0.46,-0.04,-1.08,-2.09
26.443,-0.14,1.47,-0.38,4.72,4.35,0.46,-0.14,-1.27,-2.59
26.481,0.13,1.93,-0.43,4.72,4.35,0.46,-0.14,-1.27,-2.59
26.484,0.82,1.8,-0.4,4.72,4.35,0.46,-0.14,-1.27,-2.59
26.485,0.82,1.8,-0.4,4.72,4.35,0.46,-0.26,-2.41,-2.59
26.487,0.82,1.8,-0.4,4.97,7.49,-0.97,-0.26,-2.41,-2.59
26.493,0.82,1.8,-0.4,4.97,7.49,-0.97,-0.26,-2.41,-2.59
26.499,1.15,1.39,-0.67,4.97,7.49,-0.97,-0.26,-2.41,-2.59
26.527,0.71,1.73,-0.66,4.97,7.49,-0.97,-0.26,-2.41,-2.59
26.529,0.71,1.73,-0.66,4.97,7.49,-0.97,-0.19,-2.89,-2.3
26.532,0.71,1.73,-0.66,14.57,8.53,-3.99,-0.19,-2.89,-2.3
26.536,-0.67,1.61,-0.36,14.57,8.53,-3.99,-0.19,-2.89,-2.3
26.562,-0.67,1.61,-0.36,14.57,8.53,-3.99,-0.19,-2.89,-2.3
26.564,-1.02,1.09,-0.24,14.57,8.53,-3.99,-0.19,-2.89,-2.3
26.565,-1.02,1.09,-0.24,14.57,8.53,-3.99,-0.24,-0.43,-3.35
26.565,-1.02,1.09,-0.24,15.28,9.19,-4.09,-0.24,-0.43,-3.35
26.576,-0.27,0.73,-0.29,15.28,9.19,-4.09,-0.24,-0.43,-3.35
26.615,-0.29,0.36,-0.45,15.28,9.19,-4.09,-0.24,-0.43,-3.35
26.616,-0.29,0.36,-0.45,15.28,9.19,-4.09,0.11,0.36,-2.05
26.617,-0.29,0.36,-0.45,0.62,4.78,-1.2,0.11,0.36,-2.05
26.618,-0.29,0.36,-0.45,0.62,4.78,-1.2,0.11,0.36,-2.05
26.619,-0.92,0.16,-0.41,0.62,4.78,-1.2,0.11,0.36,-2.05
26.644,-0.9,0.22,0.03,0.62,4.78,-1.2,0.11,0.36,-2.05
26.646,-0.9,0.22,0.03,0.62,4.78,-1.2,0.1,0.06,-0.48
26.647,-0.9,0.22,0.03,0.24,-3.79,-0.9,0.1,0.06,-0.48
26.655,-0.31,0.18,0.33,0.24,-3.79,-0.9,0.1,0.06,-0.48
26.673,-0.31,0.18,0.33,0.24,-3.79,-0.9,0.1,0.06,-0.48
26.678,0.28,0.14,-0.05,0.24,-3.79,-0.9,0.1,0.06,-0.48
26.681,0.28,0.14,-0.05,0.24,-3.79,-0.9,-0.33,-0.82,1.5
26.684,0.28,0.14,-0.05,-0.08,-4.15,-1.19,-0.33,-0.82,1.5
26.718,0.44,0.15,0.03,-0.08,-4.15,-1.19,-0.33,-0.82,1.5
26.722,0.44,0.15,0.03,7.15,-5.72,2.65,-0.33,-0.82,1.5
26.728,0.01,0.26,-0.08,7.15,-5.72,2.65,-0.33,-0.82,1.5
26.731,0.01,0.26,-0.08,7.15,-5.72,2.65,-0.15,0.85,3.01
26.756,0.01,0.26,-0.08,7.15,-5.72,2.65,-0.15,0.85,3.01
26.757,-0.45,0.45,-0.17,7.15,-5.72,2.65,-0.15,0.85,3.01
26.758,-0.66,0.57,-0.06,7.15,-5.72,2.65,-0.15,0.85,3.01
26.759,-0.66,0.57,-0.06,7.15,-5.72,2.65,-0.16,3.1,3.22
26.759,-0.66,0.57,-0.06,1.01,-3.68,1.18,-0.16,3.1,3.22
26.773,-0.49,0.54,0.02,1.01,-3.68,1.18,-0.16,3.1,3.22
26.793,-0.49,0.54,0.02,1.01,-3.68,1.18,-0.16,3.1,3.22
26.796,-0.28,0.55,-0.08,1.01,-3.68,1.18,-0.16,3.1,3.22
26.799,-0.28,0.55,-0.08,1.01,-3.68,1.18,-0.4,2.69,4.36
26.801,-0.28,0.55,-0.08,-0.64,-4.29,1.43,-0.4,2.69,4.36
26.821,-0.47,0.78,-0.35,-0.64,-4.29,1.43,-0.4,2.69,4.36
26.844,-0.9,1.05,-0.39,-0.64,-4.29,1.43,-0.4,2.69,4.36
26.846,-0.9,1.05,-0.39,-0.64,-4.29,1.43,-0.61,1.77,5.32
26.847,-0.9,1.05,-0.39,-3.06,-2.79,1.02,-0.61,1.77,5.32
26.852,-0.9,1.05,-0.39,-3.06,-2.79,1.02,-0.61,1.77,5.32
26.853,-0.81,1.07,-0.34,-3.06,-2.79,1.02,-0.61,1.77,5.32
26.873,-0.47,1.49,-0.63,-3.06,-2.79,1.02,-0.61,1.77,5.32
26.876,-0.47,1.49,-0.63,-3.06,-2.79,1.02,-0.67,0.32,6.09
26.877,-0.47,1.49,-0.63,-8.19,2.84,-2.3,-0.67,0.32,6.09
26.893,-0.66,2.02,-0.59,-8.19,2.84,-2.3,-0.67,0.32,6.09
26.916,-0.66,2.02,-0.59,-8.19,2.84,-2.3,-0.67,0.32,6.09
26.917,-0.66,2.02,-0.59,-10.06,3.25,-2.35,-0.67,0.32,6.09
26.918,-0.98,1.77,-0.4,-10.06,3.25,-2.35,-0.67,0.32,6.09
26.919,-0.98,1.77,-0.4,-10.06,3.25,-2.35,-0.23,0.11,5.86
26.94,-0.88,1.61,-0.21,-10.06,3.25,-2.35,-0.23,0.11,5.86
26.951,-0.38,1.47,-0.15,-10.06,3.25,-2.35,-0.23,0.11,5.86
26.953,-0.38,1.47,-0.15,-10.06,3.25,-2.35,0.23,-0.05,3.31
26.953,-0.38,1.47,-0.15,-12.03,9.39,-1.69,0.23,-0.05,3.31
26.971,-0.38,1.47,-0.15,-12.03,9.39,-1.69,0.23,-0.05,3.31
26.975,-0.88,1.09,-0.24,-12.03,9.39,-1.69,0.23,-0.05,3.31
26.991,-1.16,0.87,-0.35,-12.03,9.39,-1.69,0.23,-0.05,3.31
26.994,-1.16,0.87,-0.35,-12.03,9.39,-1.69,0.4,1.05,-0.55
26.997,-1.16,0.87,-0.35,-11.45,2.86,-0.22,0.4,1.05,-0.55
27.017,0.77,1.42,0.65,-11.45,2.86,-0.22,0.4,1.05,-0.55
27.048,3.45,2.02,-0.27,-11.45,2.86,-0.22,0.4,1.05,-0.55
27.05,3.45,2.02,-0.27,-11.45,2.86,-0.22,0.43,-0.64,-1.22
27.051,3.45,2.02,-0.27,-10.8,2.69,0,0.43,-0.64,-1.22
27.054,3.45,2.02,-0.27,-10.8,2.69,0,0.43,-0.64,-1.22
27.056,2.65,1.44,-1.49,-10.8,2.69,0,0.43,-0.64,-1.22
27.07,-3.32,0.87,-0.12,-10.8,2.69,0,0.43,-0.64,-1.22
27.072,-3.32,0.87,-0.12,-10.8,2.69,0,1.67,3.92,-1.61
27.073,-3.32,0.87,-0.12,19.38,7.28,-1.06,1.67,3.92,-1.61
27.09,-4.23,-0.25,-0.9,19.38,7.28,-1.06,1.67,3.92,-1.61
27.093,-4.23,-0.25,-0.9,19.38,7.28,-1.06,1.67,3.92,-1.61
27.114,-0.05,0.32,-0.33,19.38,7.28,-1.06,1.67,3.92,-1.61
27.115,-0.05,0.32,-0.33,19.38,7.28,-1.06,1.18,1.56,-4.28
27.116,-0.05,0.32,-0.33,-26.14,-5.78,-1.56,1.18,1.56,-4.28
27.155,1.89,1.58,-1.37,-26.14,-5.78,-1.56,1.18,1.56,-4.28
27.157,1.74,1.52,0.19,-26.14,-5.78,-1.56,1.18,1.56,-4.28
27.158,1.74,1.52,0.19,-26.14,-5.78,-1.56,0.53,-2.75,2.07
27.159,1.74,1.52,0.19,-26.14,-5.78,-1.56,0.53,-2.75,2.07
27.16,1.74,1.52,0.19,-26.08,-5.51,-1.2,0.53,-2.75,2.07
27.169,0.29,0.48,-0.3,-26.08,-5.51,-1.2,0.53,-2.75,2.07
27.188,0.1,0.56,-0.55,-26.08,-5.51,-1.2,0.53,-2.75,2.07
27.188,0.1,0.56,-0.55,-26.08,-5.51,-1.2,0.09,-0.39,-0.9
27.189,0.1,0.56,-0.55,11.71,3.05,-1.59,0.09,-0.39,-0.9
27.217,-0.18,1.14,-0.47,11.71,3.05,-1.59,0.09,-0.39,-0.9
27.221,-0.18,1.14,-0.47,11.71,3.05,-1.59,0.09,-0.39,-0.9
27.229,-0.48,1.09,-0.32,11.71,3.05,-1.59,0.09,-0.39,-0.9
27.232,-0.48,1.09,-0.32,-2.31,0.42,-1.08,0.09,-0.39,-0.9
27.233,-0.48,1.09,-0.32,-2.31,0.42,-1.08,0.1,0.02,-1.63
27.253,0.15,0.87,-0.1,-2.31,0.42,-1.08,0.1,0.02,-1.63
27.267,0.61,0.91,-0.24,-2.31,0.42,-1.08,0.1,0.02,-1.63
27.268,0.61,0.91,-0.24,-2.31,0.42,-1.08,0.02,-1.93,-0.74
27.269,0.61,0.91,-0.24,-1.77,0.41,-1.05,0.02,-1.93,-0.74
27.27,0.61,0.91,-0.24,-1.77,0.41,-1.05,0.02,-1.93,-0.74
27.287,0.39,0.98,-0.35,-1.77,0.41,-1.05,0.02,-1.93,-0.74
27.334,-0.06,0.97,-0.37,-1.77,0.41,-1.05,0.02,-1.93,-0.74
27.337,-0.06,0.97,-0.37,-1.77,0.41,-1.05,0.12,-0.82,-0.97
27.339,-0.06,0.97,-0.37,4.19,0.34,1.15,0.12,-0.82,-0.97
27.342,-0.33,0.91,-0.3,4.19,0.34,1.15,0.12,-0.82,-0.97
27.344,-0.33,0.91,-0.3,4.19,0.34,1.15,0.12,-0.82,-0.97
27.346,-0.14,0.94,-0.28,4.19,0.34,1.15,0.12,-0.82,-0.97
27.348,-0.14,0.94,-0.28,4.19,0.34,1.15,0.11,-0.34,-1.34
27.35,-0.14,0.94,-0.28,-0.77,0.57,0.26,0.11,-0.34,-1.34
27.366,0.14,1.02,-0.33,-0.77,0.57,0.26,0.11,-0.34,-1.34
27.387,0.04,1.01,-0.32,-0.77,0.57,0.26,0.11,-0.34,-1.34
27.39,0.04,1.01,-0.32,-0.77,0.57,0.26,0.1,-0.92,-1.01
27.392,0.04,1.01,-0.32,-0.3,0.62,0.24,0.1,-0.92,-1.01
27.394,0.04,1.01,-0.32,-0.3,0.62,0.24,0.1,-0.92,-1.01
27.418,-0.18,0.96,-0.39,-0.3,0.62,0.24,0.1,-0.92,-1.01
27.426,-0.2,0.98,-0.48,-0.3,0.62,0.24,0.1,-0.92,-1.01
27.427,-0.2,0.98,-0.48,-0.3,0.62,0.24,0.07,-0.61,-1.12
27.429,-0.2,0.98,-0.48,1.83,1.27,-0.03,0.07,-0.61,-1.12
27.448,-0.05,1.07,-0.41,1.83,1.27,-0.03,0.07,-0.61,-1.12
27.45,-0.05,1.07,-0.41,1.83,1.27,-0.03,0.07,-0.61,-1.12
27.466,-0.05,1.07,-0.41,1.78,1.73,-0.26,0.07,-0.61,-1.12
27.468,0.1,1.06,-0.21,1.78,1.73,-0.26,0.07,-0.61,-1.12
27.469,0.1,1.06,-0.21,1.78,1.73,-0.26,0.05,-0.92,-1.09
27.486,0.19,1.09,-0.12,1.78,1.73,-0.26,0.05,-0.92,-1.09
27.522,0.17,1.23,-0.27,1.78,1.73,-0.26,0.05,-0.92,-1.09
27.526,0.17,1.23,-0.27,1.78,1.73,-0.26,0.01,-1.14,-1.42
27.528,0.17,1.23,-0.27,2.36,1.85,-0.37,0.01,-1.14,-1.42
27.53,0.17,1.23,-0.27,2.36,1.85,-0.37,0.01,-1.14,-1.42
27.532,0.05,1.35,-0.31,2.36,1.85,-0.37,0.01,-1.14,-1.42
27.568,-0.03,1.28,-0.23,2.36,1.85,-0.37,0.01,-1.14,-1.42
27.572,-0.03,1.28,-0.23,2.36,1.85,-0.37,-0.07,-0.76,-2.18
27.574,-0.03,1.28,-0.23,4.94,3.84,0.82,-0.07,-0.76,-2.18
27.576,-0.04,1.25,-0.29,4.94,3.84,0.82,-0.07,-0.76,-2.18
27.578,-0.04,1.25,-0.29,4.94,3.84,0.82,-0.07,-0.76,-2.18
27.585,-0.04,1.62,-0.5,4.94,3.84,0.82,-0.07,-0.76,-2.18
27.589,-0.04,1.62,-0.5,4.94,3.84,0.82,-0.2,-0.99,-2.6
27.591,-0.04,1.62,-0.5,4.11,5.68,-0.48,-0.2,-0.99,-2.6
27.606,0.11,1.9,-0.4,4.11,5.68,-0.48,-0.2,-0.99,-2.6
27.633,0.74,1.58,-0.45,4.11,5.68,-0.48,-0.2,-0.99,-2.6
27.636,0.74,1.58,-0.45,4.11,5.68,-0.48,-0.3,-2.17,-2.54
27.636,0.74,1.58,-0.45,5.01,6.04,-0.98,-0.3,-2.17,-2.54
27.637,0.74,1.58,-0.45,5.01,6.04,-0.98,-0.3,-2.17,-2.54
27.642,1.15,1.49,-0.79,5.01,6.04,-0.98,-0.3,-2.17,-2.54
27.662,0.62,1.73,-0.62,5.01,6.04,-0.98,-0.3,-2.17,-2.54
27.664,0.62,1.73,-0.62,5.01,6.04,-0.98,-0.2,-2.88,-2.2
27.664,0.62,1.73,-0.62,12.53,9.11,-3.68,-0.2,-2.88,-2.2
27.685,-0.68,1.53,-0.36,12.53,9.11,-3.68,-0.2,-2.88,-2.2
27.69,-0.68,1.53,-0.36,12.53,9.11,-3.68,-0.2,-2.88,-2.2
27.703,-0.99,1.13,-0.21,12.53,9.11,-3.68,-0.2,-2.88,-2.2
27.705,-0.99,1.13,-0.21,12.53,9.11,-3.68,-0.25,-0.7,-3.16
27.706,-0.99,1.13,-0.21,3.42,7.84,-2.4,-0.25,-0.7,-3.16
27.727,-0.23,0.77,-0.23,3.42,7.84,-2.4,-0.25,-0.7,-3.16
27.773,-0.17,0.37,-0.32,3.42,7.84,-2.4,-0.25,-0.7,-3.16
27.775,-0.17,0.37,-0.32,3.42,7.84,-2.4,0.05,-0.18,-1.9
27.776,-0.17,0.37,-0.32,3.83,8.24,-2.4,0.05,-0.18,-1.9
27.777,-0.17,0.37,-0.32,3.83,8.24,-2.4,0.05,-0.18,-1.9
27.778,-0.84,0.14,-0.35,3.83,8.24,-2.4,0.05,-0.18,-1.9
27.782,-0.97,0.23,0.03,3.83,8.24,-2.4,0.05,-0.18,-1.9
27.784,-0.97,0.23,0.03,3.83,8.24,-2.4,0.24,-0.14,-0.45
27.786,-0.97,0.23,0.03,3.27,-1.7,-1.39,0.24,-0.14,-0.45
27.807,-0.39,0.24,0.25,3.27,-1.7,-1.39,0.24,-0.14,-0.45
27.81,-0.39,0.24,0.25,3.27,-1.7,-1.39,0.24,-0.14,-0.45
27.837,0.14,0.2,0.03,3.27,-1.7,-1.39,0.24,-0.14,-0.45
27.838,0.14,0.2,0.03,3.27,-1.7,-1.39,-0.05,-0.55,1.33
27.839,0.14,0.2,0.03,2.97,-4.04,2.36,-0.05,-0.55,1.33
27.84,0.41,0.21,0.05,2.97,-4.04,2.36,-0.05,-0.55,1.33
27.86,0.05,0.29,-0.05,2.97,-4.04,2.36,-0.05,-0.55,1.33
27.861,0.05,0.29,-0.05,2.97,-4.04,2.36,0.02,0.63,3.12
27.862,0.05,0.29,-0.05,2.09,-4.77,2.49,0.02,0.63,3.12
27.869,0.05,0.29,-0.05,2.09,-4.77,2.49,0.02,0.63,3.12
27.883,-0.52,0.43,-0.11,2.09,-4.77,2.49,0.02,0.63,3.12
27.902,-0.78,0.59,-0.02,2.09,-4.77,2.49,0.02,0.63,3.12
27.905,-0.78,0.59,-0.02,2.09,-4.77,2.49,-0.02,2.63,3.35
27.908,-0.78,0.59,-0.02,4.66,-4.58,1.64,-0.02,2.63,3.35
27.922,-0.62,0.58,0.07,4.66,-4.58,1.64,-0.02,2.63,3.35
27.93,-0.62,0.58,0.07,4.66,-4.58,1.64,-0.02,2.63,3.35
27.955,-0.32,0.53,0.04,4.66,-4.58,1.64,-0.02,2.63,3.35
27.956,-0.32,0.53,0.04,4.66,-4.58,1.64,-0.28,1.75,4.54
27.957,-0.32,0.53,0.04,-2.31,-2.75,2.48,-0.28,1.75,4.54
27.994,-0.33,0.7,-0.12,-2.31,-2.75,2.48,-0.28,1.75,4.54
27.996,-0.58,0.96,-0.17,-2.31,-2.75,2.48,-0.28,1.75,4.54
27.997,-0.58,0.96,-0.17,-2.31,-2.75,2.48,-0.33,0.61,5.6
27.998,-0.58,0.96,-0.17,-4.19,-3.24,2.39,-0.33,0.61,5.6
27.999,-0.58,0.96,-0.17,-4.19,-3.24,2.39,-0.33,0.61,5.6
28,-0.51,1.14,-0.12,-4.19,-3.24,2.39,-0.33,0.61,5.6
28.025,-0.36,1.57,-0.3,-4.19,-3.24,2.39,-0.33,0.61,5.6
28.027,-0.36,1.57,-0.3,-4.19,-3.24,2.39,-0.25,0.32,5.99
28.028,-0.36,1.57,-0.3,-5.26,0.23,0.64,-0.25,0.32,5.99
28.048,-0.47,2,-0.44,-5.26,0.23,0.64,-0.25,0.32,5.99
28.05,-0.47,2,-0.44,-5.26,0.23,0.64,-0.25,0.32,5.99
28.057,-0.94,1.85,-0.43,-5.26,0.23,0.64,-0.25,0.32,5.99
28.058,-0.94,1.85,-0.43,-5.26,0.23,0.64,0.26,1.54,5.3
28.059,-0.94,1.85,-0.43,-8.21,9,-1.81,0.26,1.54,5.3
28.077,-1.4,1.51,-0.35,-8.21,9,-1.81,0.26,1.54,5.3
28.098,-0.63,1.16,-0.14,-8.21,9,-1.81,0.26,1.54,5.3
28.101,-0.63,1.16,-0.14,-8.21,9,-1.81,0.21,1.83,2.81
28.103,-0.63,1.16,-0.14,-9.15,9.19,-1.93,0.21,1.83,2.81
28.129,-0.63,1.16,-0.14,-9.15,9.19,-1.93,0.21,1.83,2.81
28.132,-0.18,1.17,-0.47,-9.15,9.19,-1.93,0.21,1.83,2.81
28.156,-0.67,1.13,-0.39,-9.15,9.19,-1.93,0.21,1.83,2.81
28.159,-0.67,1.13,-0.39,-9.15,9.19,-1.93,0.21,1.35,0.24
28.159,-0.67,1.13,-0.39,-10.6,4.03,-1.34,0.21,1.35,0.24
28.16,0.13,1.37,0.8,-10.6,4.03,-1.34,0.21,1.35,0.24
28.17,0.13,1.37,0.8,-10.6,4.03,-1.34,0.21,1.35,0.24
28.175,2.17,1.74,-0.33,-10.6,4.03,-1.34,0.21,1.35,0.24
28.177,2.17,1.74,-0.33,-10.6,4.03,-1.34,0.27,0.18,-1.22
28.178,2.17,1.74,-0.33,2.3,5.11,2.06,0.27,0.18,-1.22
28.195,2.33,1.6,-1.35,2.3,5.11,2.06,0.27,0.18,-1.22
28.215,-0.86,1.21,-0.17,2.3,5.11,2.06,0.27,0.18,-1.22
28.218,-0.86,1.21,-0.17,2.3,5.11,2.06,1.39,1.7,-0.79
28.219,-0.86,1.21,-0.17,2.4,5.05,2.31,1.39,1.7,-0.79
28.228,-0.86,1.21,-0.17,2.4,5.05,2.31,1.39,1.7,-0.79
28.235,-3.4,0.42,-0.35,2.4,5.05,2.31,1.39,1.7,-0.79
28.256,-1.15,0.1,-0.56,2.4,5.05,2.31,1.39,1.7,-0.79
28.258,-1.15,0.1,-0.56,2.4,5.05,2.31,1.03,2.17,-3.86
28.26,-1.15,0.1,-0.56,-7.89,1.42,-3.83,1.03,2.17,-3.86
28.276,1.08,1.1,-0.62,-7.89,1.42,-3.83,1.03,2.17,-3.86
28.288,1.08,1.1,-0.62,-7.89,1.42,-3.83,1.03,2.17,-3.86
28.294,1.67,1.66,-0.6,-7.89,1.42,-3.83,1.03,2.17,-3.86
28.297,1.67,1.66,-0.6,-7.89,1.42,-3.83,0.73,-2.21,0.85
28.299,1.67,1.66,-0.6,3.5,0.34,-3.09,0.73,-2.21,0.85
28.325,0.66,0.89,-0.22,3.5,0.34,-3.09,0.73,-2.21,0.85
28.364,-0.09,0.49,-0.48,3.5,0.34,-3.09,0.73,-2.21,0.85
28.366,-0.09,0.49,-0.48,3.5,0.34,-3.09,0.18,-0.65,-0.53
28.368,-0.09,0.49,-0.48,3.7,0.32,-2.93,0.18,-0.65,-0.53
28.369,-0.09,0.49,-0.48,3.7,0.32,-2.93,0.18,-0.65,-0.53
28.369,-0.12,0.91,-0.36,3.7,0.32,-2.93,0.18,-0.65,-0.53
28.374,-0.16,1.18,-0.3,3.7,0.32,-2.93,0.18,-0.65,-0.53
28.376,-0.16,1.18,-0.3,3.7,0.32,-2.93,0.01,0.16,-1.4
28.377,-0.16,1.18,-0.3,0.4,-1.56,-0.55,0.01,0.16,-1.4
28.393,0.09,1,-0.14,0.4,-1.56,-0.55,0.01,0.16,-1.4
28.408,0.09,1,-0.14,0.4,-1.56,-0.55,0.01,0.16,-1.4
28.413,0.37,0.87,-0.17,0.4,-1.56,-0.55,0.01,0.16,-1.4
28.415,0.37,0.87,-0.17,0.4,-1.56,-0.55,-0.02,-1.46,-0.76
